Landroid/nfc/ApduList$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/ApduList$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->disableNfcFForegroundService()Z,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->enableNfcFForegroundService(Landroid/content/ComponentName;)Z,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->getMaxNumOfRegisterableSystemCodes()I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->getNfcFServices(I)Ljava/util/List;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->getNfcid2ForService(ILandroid/content/ComponentName;)Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->getSystemCodeForService(ILandroid/content/ComponentName;)Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->registerSystemCodeForService(ILandroid/content/ComponentName;Ljava/lang/String;)Z,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->removeSystemCodeForService(ILandroid/content/ComponentName;)Z,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub$Proxy;->setNfcid2ForService(ILandroid/content/ComponentName;Ljava/lang/String;)Z,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;-><init>()V,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->TRANSACTION_disableNfcFForegroundService:I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->TRANSACTION_enableNfcFForegroundService:I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->TRANSACTION_getMaxNumOfRegisterableSystemCodes:I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->TRANSACTION_getNfcFServices:I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->TRANSACTION_getNfcid2ForService:I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->TRANSACTION_getSystemCodeForService:I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->TRANSACTION_registerSystemCodeForService:I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->TRANSACTION_removeSystemCodeForService:I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->TRANSACTION_setNfcid2ForService:I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcFCardEmulation$Stub;->asInterface(Landroid/os/IBinder;)Landroid/nfc/INfcFCardEmulation;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/nfc/INfcFCardEmulation;->disableNfcFForegroundService()Z,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation;->enableNfcFForegroundService(Landroid/content/ComponentName;)Z,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation;->getMaxNumOfRegisterableSystemCodes()I,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation;->getNfcFServices(I)Ljava/util/List;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation;->getNfcid2ForService(ILandroid/content/ComponentName;)Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation;->getSystemCodeForService(ILandroid/content/ComponentName;)Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation;->registerSystemCodeForService(ILandroid/content/ComponentName;Ljava/lang/String;)Z,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation;->removeSystemCodeForService(ILandroid/content/ComponentName;)Z,lo-prio,max-target-o
Landroid/nfc/INfcFCardEmulation;->setNfcid2ForService(ILandroid/content/ComponentName;Ljava/lang/String;)Z,lo-prio,max-target-o
Landroid/nfc/INfcOemExtensionCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcOemExtensionCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcOemExtensionCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcOemExtensionCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/nfc/INfcTag$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcTag$Stub$Proxy;-><init>(Landroid/os/IBinder;)V,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcTag$Stub$Proxy;->canMakeReadOnly(I)Z,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->connect(II)I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->formatNdef(I[B)I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->getExtendedLengthApdusSupported()Z,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->getMaxTransceiveLength(I)I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->getTechList(I)[I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->getTimeout(I)I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->isNdef(I)Z,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->isPresent(I)Z,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->ndefIsWritable(I)Z,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->ndefMakeReadOnly(I)I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->ndefRead(I)Landroid/nfc/NdefMessage;,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->ndefWrite(ILandroid/nfc/NdefMessage;)I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->reconnect(I)I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->rediscover(I)Landroid/nfc/Tag;,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->resetTimeouts()V,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->setTimeout(II)I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub$Proxy;->transceive(I[BZ)Landroid/nfc/TransceiveResult;,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;-><init>()V,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_canMakeReadOnly:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_connect:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_formatNdef:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_getExtendedLengthApdusSupported:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_getMaxTransceiveLength:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_getTechList:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_getTimeout:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_isNdef:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_isPresent:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_ndefIsWritable:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_ndefMakeReadOnly:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_ndefRead:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_ndefWrite:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_reconnect:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_rediscover:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_resetTimeouts:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_setTimeout:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->TRANSACTION_transceive:I,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcTag$Stub;->asInterface(Landroid/os/IBinder;)Landroid/nfc/INfcTag;,lo-prio,max-target-o
Landroid/nfc/INfcTag$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/nfc/INfcTag;->canMakeReadOnly(I)Z,lo-prio,max-target-o
Landroid/nfc/INfcTag;->connect(II)I,lo-prio,max-target-o
Landroid/nfc/INfcTag;->formatNdef(I[B)I,lo-prio,max-target-o
Landroid/nfc/INfcTag;->getExtendedLengthApdusSupported()Z,lo-prio,max-target-o
Landroid/nfc/INfcTag;->getMaxTransceiveLength(I)I,lo-prio,max-target-o
Landroid/nfc/INfcTag;->getTechList(I)[I,lo-prio,max-target-o
Landroid/nfc/INfcTag;->getTimeout(I)I,lo-prio,max-target-o
Landroid/nfc/INfcTag;->isNdef(I)Z,lo-prio,max-target-o
Landroid/nfc/INfcTag;->isPresent(I)Z,lo-prio,max-target-o
Landroid/nfc/INfcTag;->ndefIsWritable(I)Z,lo-prio,max-target-o
Landroid/nfc/INfcTag;->ndefMakeReadOnly(I)I,lo-prio,max-target-o
Landroid/nfc/INfcTag;->ndefRead(I)Landroid/nfc/NdefMessage;,lo-prio,max-target-o
Landroid/nfc/INfcTag;->ndefWrite(ILandroid/nfc/NdefMessage;)I,lo-prio,max-target-o
Landroid/nfc/INfcTag;->reconnect(I)I,lo-prio,max-target-o
Landroid/nfc/INfcTag;->rediscover(I)Landroid/nfc/Tag;,lo-prio,max-target-o
Landroid/nfc/INfcTag;->resetTimeouts()V,lo-prio,max-target-o
Landroid/nfc/INfcTag;->setTimeout(II)I,lo-prio,max-target-o
Landroid/nfc/INfcTag;->transceive(I[BZ)Landroid/nfc/TransceiveResult;,lo-prio,max-target-o
Landroid/nfc/INfcUnlockHandler$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcUnlockHandler$Stub$Proxy;-><init>(Landroid/os/IBinder;)V,lo-prio,max-target-o
Landroid/nfc/INfcUnlockHandler$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcUnlockHandler$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcUnlockHandler$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/nfc/INfcUnlockHandler$Stub$Proxy;->onUnlockAttempted(Landroid/nfc/Tag;)Z,lo-prio,max-target-o
Landroid/nfc/INfcUnlockHandler$Stub;-><init>()V,lo-prio,max-target-o
Landroid/nfc/INfcUnlockHandler$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/INfcUnlockHandler$Stub;->TRANSACTION_onUnlockAttempted:I,lo-prio,max-target-o
Landroid/nfc/INfcUnlockHandler$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcUnlockHandler$Stub;->asInterface(Landroid/os/IBinder;)Landroid/nfc/INfcUnlockHandler;,lo-prio,max-target-o
Landroid/nfc/INfcUnlockHandler$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/nfc/INfcUnlockHandler;->onUnlockAttempted(Landroid/nfc/Tag;)Z,lo-prio,max-target-o
Landroid/nfc/INfcVendorNciCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcVendorNciCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcVendorNciCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcVendorNciCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/nfc/INfcWlcStateListener$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcWlcStateListener$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcWlcStateListener$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/INfcWlcStateListener$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/nfc/IT4tNdefNfcee$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/IT4tNdefNfcee$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/IT4tNdefNfcee$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/IT4tNdefNfcee$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/nfc/ITagRemovedCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/ITagRemovedCallback$Stub$Proxy;-><init>(Landroid/os/IBinder;)V,lo-prio,max-target-o
Landroid/nfc/ITagRemovedCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/ITagRemovedCallback$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/ITagRemovedCallback$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/nfc/ITagRemovedCallback$Stub$Proxy;->onTagRemoved()V,lo-prio,max-target-o
Landroid/nfc/ITagRemovedCallback$Stub;-><init>()V,lo-prio,max-target-o
Landroid/nfc/ITagRemovedCallback$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/ITagRemovedCallback$Stub;->TRANSACTION_onTagRemoved:I,lo-prio,max-target-o
Landroid/nfc/ITagRemovedCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/nfc/ITagRemovedCallback$Stub;->asInterface(Landroid/os/IBinder;)Landroid/nfc/ITagRemovedCallback;,lo-prio,max-target-o
Landroid/nfc/ITagRemovedCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/nfc/ITagRemovedCallback;->onTagRemoved()V,lo-prio,max-target-o
Landroid/nfc/NdefMessage$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;-><init>(Landroid/nfc/NdefRecord;[Landroid/nfc/NdefRecord;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;-><init>([B)V,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;-><init>([Landroid/nfc/NdefRecord;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;->getByteArrayLength()I,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;->getRecords()[Landroid/nfc/NdefRecord;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;->mRecords:[Landroid/nfc/NdefRecord;,lo-prio,max-target-o
Landroid/nfc/NdefMessage;->toByteArray()[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NdefMessage;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;-><init>(S[B[B[B)V,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;-><init>([B)V,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->EMPTY_BYTE_ARRAY:[B,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->FLAG_CF:B,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->FLAG_IL:B,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->FLAG_MB:B,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->FLAG_ME:B,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->FLAG_SR:B,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->MAX_PAYLOAD_SIZE:I,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->RTD_ALTERNATIVE_CARRIER:[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->RTD_ANDROID_APP:[B,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->RTD_HANDOVER_CARRIER:[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->RTD_HANDOVER_REQUEST:[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->RTD_HANDOVER_SELECT:[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->RTD_SMART_POSTER:[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->RTD_TEXT:[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->RTD_URI:[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->TNF_ABSOLUTE_URI:S,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->TNF_EMPTY:S,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->TNF_EXTERNAL_TYPE:S,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->TNF_MIME_MEDIA:S,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->TNF_RESERVED:S,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->TNF_UNCHANGED:S,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->TNF_UNKNOWN:S,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->TNF_WELL_KNOWN:S,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->URI_PREFIX_MAP:[Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->bytesToString([B)Ljava/lang/StringBuilder;,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->createApplicationRecord(Ljava/lang/String;)Landroid/nfc/NdefRecord;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->createExternal(Ljava/lang/String;Ljava/lang/String;[B)Landroid/nfc/NdefRecord;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->createMime(Ljava/lang/String;[B)Landroid/nfc/NdefRecord;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->createTextRecord(Ljava/lang/String;Ljava/lang/String;)Landroid/nfc/NdefRecord;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->createUri(Landroid/net/Uri;)Landroid/nfc/NdefRecord;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->createUri(Ljava/lang/String;)Landroid/nfc/NdefRecord;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->ensureSanePayloadSize(J)V,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->getByteLength()I,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->getId()[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->getPayload()[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->getTnf()S,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->getType()[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->mId:[B,max-target-r
Landroid/nfc/NdefRecord;->mPayload:[B,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->mTnf:S,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->mType:[B,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->parse(Ljava/nio/ByteBuffer;Z)[Landroid/nfc/NdefRecord;,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->parseWktUri()Landroid/net/Uri;,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->toByteArray()[B,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->toMimeType()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->toUri()Landroid/net/Uri;,public-api,sdk,system-api,test-api
Landroid/nfc/NdefRecord;->toUri(Z)Landroid/net/Uri;,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->validateTnf(S[B[B[B)Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->writeToByteBuffer(Ljava/nio/ByteBuffer;ZZ)V,lo-prio,max-target-o
Landroid/nfc/NdefRecord;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcActivityManager;-><init>(Landroid/nfc/NfcAdapter;)V,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->DBG:Ljava/lang/Boolean;,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->TAG:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->destroyActivityState(Landroid/app/Activity;)V,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->disableReaderMode(Landroid/app/Activity;)V,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->enableReaderMode(Landroid/app/Activity;Landroid/nfc/NfcAdapter$ReaderCallback;ILandroid/os/Bundle;)V,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->mActivities:Ljava/util/List;,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->mAdapter:Landroid/nfc/NfcAdapter;,unsupported
Landroid/nfc/NfcActivityManager;->mApps:Ljava/util/List;,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->onActivityCreated(Landroid/app/Activity;Landroid/os/Bundle;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcActivityManager;->onActivityDestroyed(Landroid/app/Activity;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcActivityManager;->onActivityPaused(Landroid/app/Activity;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcActivityManager;->onActivityResumed(Landroid/app/Activity;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcActivityManager;->onActivitySaveInstanceState(Landroid/app/Activity;Landroid/os/Bundle;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcActivityManager;->onActivityStarted(Landroid/app/Activity;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcActivityManager;->onActivityStopped(Landroid/app/Activity;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcActivityManager;->onTagDiscovered(Landroid/nfc/Tag;)V,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->registerApplication(Landroid/app/Application;)V,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->requestNfcServiceCallback()V,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->setReaderMode(Landroid/os/Binder;ILandroid/os/Bundle;)V,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->unregisterApplication(Landroid/app/Application;)V,lo-prio,max-target-o
Landroid/nfc/NfcActivityManager;->verifyNfcPermission()V,lo-prio,max-target-o
Landroid/nfc/NfcActivityState;->activity:Landroid/app/Activity;,unsupported
Landroid/nfc/NfcActivityState;->mListenTech:I,unsupported
Landroid/nfc/NfcActivityState;->mNfcActivityManager:Landroid/nfc/NfcActivityManager;,unsupported
Landroid/nfc/NfcActivityState;->mPollTech:I,unsupported
Landroid/nfc/NfcActivityState;->readerCallback:Landroid/nfc/NfcAdapter$ReaderCallback;,unsupported
Landroid/nfc/NfcActivityState;->readerModeExtras:Landroid/os/Bundle;,unsupported
Landroid/nfc/NfcActivityState;->readerModeFlags:I,unsupported
Landroid/nfc/NfcActivityState;->resumed:Z,unsupported
Landroid/nfc/NfcActivityState;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcActivityState;->token:Landroid/os/Binder;,unsupported
Landroid/nfc/NfcAdapter$1$1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter$ControllerAlwaysOnListener;->onControllerAlwaysOnChanged(Z)V,sdk,system-api,test-api
Landroid/nfc/NfcAdapter$CreateBeamUrisCallback;->createBeamUris(Landroid/nfc/NfcEvent;)[Landroid/net/Uri;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter$CreateNdefMessageCallback;->createNdefMessage(Landroid/nfc/NfcEvent;)Landroid/nfc/NdefMessage;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter$NfcUnlockHandler;->onUnlockAttempted(Landroid/nfc/Tag;)Z,sdk,system-api,test-api
Landroid/nfc/NfcAdapter$NfcVendorNciCallback;->onVendorNciNotification(II[B)V,sdk,system-api,test-api
Landroid/nfc/NfcAdapter$NfcVendorNciCallback;->onVendorNciResponse(II[B)V,sdk,system-api,test-api
